:START_ID(Anatomy)	:END_ID(Gene)
UBERON:0000178	199745
UBERON:0001013	1565
UBERON:0000057	815
UBERON:0000057	4718
UBERON:0001044	283742
UBERON:0000178	6919
UBERON:0002240	23042
UBERON:0001891	5606
UBERON:0001891	4683
UBERON:0002240	55844
UBERON:0000178	8724
UBERON:0002107	4624
UBERON:0000029	5334
UBERON:0002037	56649
UBERON:0001891	1207
UBERON:0002369	201965
UBERON:0001013	51333
UBERON:0001225	10300
UBERON:0002082	55230
UBERON:0002369	8803
UBERON:0000473	11021
UBERON:0000007	10010
UBERON:0002369	9236
UBERON:0001296	11275
UBERON:0002369	1559
UBERON:0001135	119
UBERON:0000178	6560
UBERON:0002081	146198
UBERON:0001891	3430
UBERON:0002369	9538
UBERON:0000178	11326
UBERON:0002240	5787
UBERON:0002037	4953
UBERON:0002030	11162
UBERON:0001891	64123
UBERON:0000948	10008
UBERON:0001235	1385
UBERON:0002240	55715
UBERON:0002107	2737
UBERON:0000029	374986
UBERON:0000948	63974
UBERON:0000955	8115
UBERON:0001225	80063
UBERON:0000007	25836
UBERON:0001296	23541
UBERON:0000029	8658
UBERON:0001891	573
UBERON:0001891	7871
UBERON:0000029	167410
UBERON:0002030	91775
UBERON:0002081	3236
UBERON:0002046	9938
UBERON:0001225	9909
UBERON:0002185	10804
UBERON:0000002	5620
UBERON:0000029	1364
UBERON:0002367	3603
UBERON:0002081	51458
UBERON:0001044	4660
UBERON:0002107	11252
UBERON:0000473	163486
UBERON:0002037	90316
UBERON:0001135	8930
UBERON:0000007	389792
UBERON:0001893	5606
UBERON:0001135	23014
UBERON:0002030	80025
UBERON:0000007	114926
UBERON:0001896	79961
UBERON:0001891	9730
UBERON:0000955	56203
UBERON:0002082	23077
UBERON:0000473	359948
UBERON:0002107	122773
UBERON:0002240	8673
UBERON:0001896	5884
UBERON:0002369	4190
UBERON:0001891	4194
UBERON:0000955	2252
UBERON:0002369	142685
UBERON:0002369	3709
UBERON:0000178	83604
UBERON:0002030	83733
UBERON:0002240	2651
UBERON:0002369	151050
UBERON:0000002	79145
UBERON:0000007	6622
UBERON:0002369	9852
UBERON:0000178	137695
UBERON:0000955	6497
UBERON:0000996	5435
UBERON:0002082	127262
UBERON:0002240	51362
UBERON:0002107	5335
UBERON:0001295	3422
UBERON:0002185	27087
UBERON:0001295	51547
UBERON:0001891	79109
UBERON:0002107	50614
UBERON:0001891	3481
UBERON:0000992	4719
UBERON:0000948	357
UBERON:0002046	2049
UBERON:0002046	5098
UBERON:0001675	64284
UBERON:0000473	920
UBERON:0000178	5919
UBERON:0002369	1188
UBERON:0000955	11014
UBERON:0000473	23212
UBERON:0002030	429
UBERON:0003126	23209
UBERON:0000948	93166
UBERON:0001296	3775
UBERON:0000473	7533
UBERON:0000995	1795
UBERON:0001896	140688
UBERON:0001675	10524
UBERON:0000997	4735
UBERON:0000996	1780
UBERON:0000955	9032
UBERON:0002369	4983
UBERON:0000002	54463
UBERON:0001891	85415
UBERON:0001896	6100
UBERON:0001891	23210
UBERON:0000997	8436
UBERON:0000997	353274
UBERON:0000996	8402
UBERON:0001013	51765
UBERON:0002046	9881
UBERON:0002369	9154
UBERON:0000178	1382
UBERON:0001896	140801
UBERON:0000029	127829
UBERON:0002046	8510
UBERON:0001896	2150
UBERON:0002369	84187
UBERON:0001896	90423
UBERON:0001896	90550
UBERON:0001891	56259
UBERON:0001893	10840
UBERON:0000997	4041
UBERON:0000948	4798
UBERON:0001891	55904
UBERON:0002185	84649
UBERON:0002107	27076
UBERON:0000955	23729
UBERON:0000178	54801
UBERON:0002048	27257
UBERON:0001891	54876
UBERON:0002371	342035
UBERON:0002185	170712
UBERON:0000178	92609
UBERON:0002082	1436
UBERON:0002048	54931
UBERON:0002369	55450
UBERON:0001675	8876
UBERON:0002030	222826
UBERON:0002185	57556
UBERON:0000178	347
UBERON:0001675	116369
UBERON:0003126	55206
UBERON:0001225	84617
UBERON:0002369	8991
UBERON:0001675	221927
UBERON:0002030	9166
UBERON:0003126	7053
UBERON:0001235	56896
UBERON:0002046	637
UBERON:0000995	10456
UBERON:0000948	30833
UBERON:0000996	6954
UBERON:0001675	3340
UBERON:0001044	57542
UBERON:0001135	7075
UBERON:0001675	5873
UBERON:0001896	23643
UBERON:0000178	54892
UBERON:0001013	64393
UBERON:0002030	55337
UBERON:0000992	2971
UBERON:0001896	29997
UBERON:0002048	23189
UBERON:0000473	51241
UBERON:0000473	1462
UBERON:0001891	57585
UBERON:0000992	1347
UBERON:0002369	64800
UBERON:0001235	780
UBERON:0001135	9547
UBERON:0001891	865
UBERON:0000473	4718
UBERON:0001675	566
UBERON:0000029	130074
UBERON:0000997	9908
UBERON:0000948	1016
UBERON:0002107	92162
UBERON:0002240	84058
UBERON:0002037	4065
UBERON:0002185	51164
UBERON:0002107	5297
UBERON:0001295	144568
UBERON:0000948	9727
UBERON:0000178	124401
UBERON:0002240	7587
UBERON:0002369	55156
UBERON:0001296	10982
UBERON:0000948	3171
UBERON:0000178	216
UBERON:0001044	2770
UBERON:0001044	23531
UBERON:0002081	653583
UBERON:0001891	27230
UBERON:0000007	10311
UBERON:0001675	866
UBERON:0000955	222487
UBERON:0000997	84286
UBERON:0001891	5125
UBERON:0002046	54492
UBERON:0002240	26136
UBERON:0002048	8605
UBERON:0000178	57460
UBERON:0002240	221120
UBERON:0000007	4784
UBERON:0001296	6004
UBERON:0002037	84076
UBERON:0002369	11212
UBERON:0002107	80309
UBERON:0001225	58494
UBERON:0000178	7251
UBERON:0003126	25888
UBERON:0002107	9146
UBERON:0002240	26548
UBERON:0002107	115811
UBERON:0002081	7726
UBERON:0002030	9962
UBERON:0001225	6249
UBERON:0000955	256933
UBERON:0000996	808
UBERON:0002369	60481
UBERON:0000007	1104
UBERON:0002367	55237
UBERON:0002046	51308
UBERON:0001235	91107
UBERON:0001891	28992
UBERON:0001675	84287
UBERON:0002107	10466
UBERON:0002369	81563
UBERON:0001235	388610
UBERON:0000955	84279
UBERON:0000029	3982
UBERON:0001891	132724
UBERON:0000473	339221
UBERON:0002030	118813
UBERON:0001896	10288
UBERON:0001896	7464
UBERON:0001896	317
UBERON:0001296	149428
UBERON:0001891	84690
UBERON:0000473	51280
UBERON:0000948	51617
UBERON:0000178	166968
UBERON:0000473	1509
UBERON:0002371	64949
UBERON:0002367	55282
UBERON:0002107	56965
UBERON:0000992	113791
UBERON:0000178	1073
UBERON:0002046	54498
UBERON:0001896	5734
UBERON:0001225	55770
UBERON:0001896	9790
UBERON:0000955	79981
UBERON:0002081	6708
UBERON:0000057	138724
UBERON:0002037	602
UBERON:0000178	7227
UBERON:0001044	219333
UBERON:0000178	4855
UBERON:0002037	54855
UBERON:0001296	9766
UBERON:0002240	4050
UBERON:0000057	201294
UBERON:0000057	55859
UBERON:0002371	1290
UBERON:0002107	56104
UBERON:0002240	4524
UBERON:0001891	1675
UBERON:0000029	5524
UBERON:0000992	100130733
UBERON:0000948	54855
UBERON:0002371	8802
UBERON:0001235	51148
UBERON:0000178	200081
UBERON:0001891	6718
UBERON:0000002	26232
UBERON:0000007	8659
UBERON:0001135	1854
UBERON:0001013	85416
UBERON:0000007	836
UBERON:0001013	339448
UBERON:0001225	8642
UBERON:0001044	154881
UBERON:0002240	2022
UBERON:0002107	84944
UBERON:0002107	4211
UBERON:0002371	83989
UBERON:0002037	267
UBERON:0001235	2018
UBERON:0002371	221481
UBERON:0001891	121260
UBERON:0000955	864
UBERON:0000007	134218
UBERON:0000473	51179
UBERON:0000178	5723
UBERON:0001675	6801
UBERON:0000473	23108
UBERON:0001295	9728
UBERON:0001891	960
UBERON:0002107	84072
UBERON:0000948	50848
UBERON:0002369	83640
UBERON:0001225	5090
UBERON:0002369	26751
UBERON:0002369	283685
UBERON:0000955	2220
UBERON:0001225	5507
UBERON:0002030	9141
UBERON:0000002	342035
UBERON:0002037	117156
UBERON:0002371	8277
UBERON:0003126	339983
UBERON:0001296	146849
UBERON:0001893	9595
UBERON:0000029	100506564
UBERON:0000057	6640
UBERON:0002046	998
UBERON:0002371	216
UBERON:0002030	27247
UBERON:0001893	25878
UBERON:0002048	9852
UBERON:0001675	56605
UBERON:0002081	147015
UBERON:0000995	945
UBERON:0001296	283130
UBERON:0002371	7976
UBERON:0000178	10389
UBERON:0001296	11007
UBERON:0002037	256281
UBERON:0000992	161291
UBERON:0001893	3735
UBERON:0002371	131408
UBERON:0002107	56271
UBERON:0001675	10075
UBERON:0002371	84233
UBERON:0000178	5195
UBERON:0000473	23036
UBERON:0000178	81575
UBERON:0001044	58476
UBERON:0002240	9898
UBERON:0002371	5522
UBERON:0000996	51533
UBERON:0001296	6095
UBERON:0001013	2848
UBERON:0002369	10808
UBERON:0000002	5526
UBERON:0000007	9669
UBERON:0000948	57018
UBERON:0002082	7343
UBERON:0001675	10256
UBERON:0002369	84955
UBERON:0001893	50507
UBERON:0002082	5178
UBERON:0001225	9209
UBERON:0002369	57003
UBERON:0002082	8872
UBERON:0002037	389766
UBERON:0001891	4017
UBERON:0001013	7710
UBERON:0002369	7273
UBERON:0001296	11133
UBERON:0000029	84334
UBERON:0002030	26019
UBERON:0001295	57476
UBERON:0001135	2212
UBERON:0000995	23335
UBERON:0001044	146198
UBERON:0001896	1994
UBERON:0001891	9741
UBERON:0002037	28511
UBERON:0002048	132228
UBERON:0000029	389690
UBERON:0001896	6687
UBERON:0001675	2701
UBERON:0002037	51266
UBERON:0000995	8209
UBERON:0002048	7638
UBERON:0002046	81620
UBERON:0000473	4286
UBERON:0000955	2019
UBERON:0002046	7036
UBERON:0002107	3206
UBERON:0002369	957
UBERON:0000007	928
UBERON:0001013	29114
UBERON:0002240	33
UBERON:0000948	55170
UBERON:0001296	3055
UBERON:0002240	219931
UBERON:0000996	57689
UBERON:0002369	153745
UBERON:0002369	8667
UBERON:0001896	339976
UBERON:0001891	80230
UBERON:0001891	117246
UBERON:0000992	381
UBERON:0000997	8622
UBERON:0000178	57020
UBERON:0001044	64231
UBERON:0000955	51386
UBERON:0001235	3772
UBERON:0003126	163589
UBERON:0002030	196993
UBERON:0002185	4675
UBERON:0000029	23387
UBERON:0000029	23462
UBERON:0002048	1182
UBERON:0001044	57472
UBERON:0002082	56155
UBERON:0002369	7091
UBERON:0002369	4651
UBERON:0002048	5781
UBERON:0000178	79731
UBERON:0000178	10114
UBERON:0001891	64425
UBERON:0001013	1955
UBERON:0002107	6139
UBERON:0000178	51450
UBERON:0002369	84102
UBERON:0002240	2683
UBERON:0000029	9643
UBERON:0002369	51108
UBERON:0002046	345275
UBERON:0002082	10487
UBERON:0001295	84072
UBERON:0000473	534
UBERON:0000997	23036
UBERON:0001295	2776
UBERON:0000178	22982
UBERON:0002107	148932
UBERON:0002371	64282
UBERON:0001896	57733
UBERON:0002371	4045
UBERON:0002369	340252
UBERON:0000002	54662
UBERON:0001891	23331
UBERON:0000955	57104
UBERON:0000955	114826
UBERON:0002082	84440
UBERON:0001013	3821
UBERON:0000178	6602
UBERON:0000473	56894
UBERON:0000007	2023
UBERON:0000948	7976
UBERON:0001891	355
UBERON:0002037	155038
UBERON:0000178	4763
UBERON:0001235	7678
UBERON:0002037	81037
UBERON:0001893	9184
UBERON:0002369	23333
UBERON:0002240	51504
UBERON:0001896	64800
UBERON:0000473	9552
UBERON:0000178	80263
UBERON:0000002	10300
UBERON:0001044	116535
UBERON:0000948	27136
UBERON:0001295	5649
UBERON:0002046	3561
UBERON:0000992	25822
UBERON:0001044	50628
UBERON:0001675	9031
UBERON:0001675	6195
UBERON:0000955	9068
UBERON:0001044	9727
UBERON:0002046	79870
UBERON:0002107	285848
UBERON:0002371	8522
UBERON:0000002	5094
UBERON:0000057	55755
UBERON:0001135	931
UBERON:0002030	5213
UBERON:0000995	6843
UBERON:0000473	713
UBERON:0001891	22828
UBERON:0000948	6294
UBERON:0000029	85509
UBERON:0000955	401265
UBERON:0001044	395
UBERON:0002369	55197
UBERON:0000473	3006
UBERON:0000996	8943
UBERON:0002240	148738
UBERON:0002185	9110
UBERON:0000473	3704
UBERON:0002030	146279
UBERON:0000995	22898
UBERON:0001013	55262
UBERON:0000002	10723
UBERON:0001891	81544
UBERON:0000997	10481
UBERON:0000473	3635
UBERON:0000955	89887
UBERON:0000955	8013
UBERON:0002240	1158
UBERON:0002240	26031
UBERON:0000007	6535
UBERON:0003126	9215
UBERON:0002046	5147
UBERON:0001235	333
UBERON:0001013	24139
UBERON:0001893	1807
UBERON:0001013	4824
UBERON:0002048	7512
UBERON:0001296	58472
UBERON:0000178	79088
UBERON:0002369	145447
UBERON:0000948	54830
UBERON:0001225	146057
UBERON:0001896	1104
UBERON:0000473	9969
UBERON:0001235	9657
UBERON:0000995	136
UBERON:0000996	27288
UBERON:0002369	9870
UBERON:0002107	84221
UBERON:0002371	285382
UBERON:0001013	140691
UBERON:0002367	80032
UBERON:0000473	64122
UBERON:0000178	4684
UBERON:0001235	115827
UBERON:0001675	6790
UBERON:0000948	55613
UBERON:0000178	6832
UBERON:0002369	66036
UBERON:0001891	8723
UBERON:0001675	83475
UBERON:0001675	84692
UBERON:0001295	25888
UBERON:0001295	7857
UBERON:0000948	9991
UBERON:0000002	23274
UBERON:0002369	5290
UBERON:0002037	124773
UBERON:0001896	79587
UBERON:0000955	2588
UBERON:0002369	79679
UBERON:0002081	598
UBERON:0002371	11099
UBERON:0002369	22924
UBERON:0001891	64795
UBERON:0000948	26191
UBERON:0000007	6282
UBERON:0000996	55652
UBERON:0000995	161291
UBERON:0002030	142940
UBERON:0000178	684
UBERON:0002240	1048
UBERON:0001891	55256
UBERON:0002371	2806
UBERON:0002030	64801
UBERON:0001135	667
UBERON:0001044	85300
UBERON:0000955	3227
UBERON:0000955	93035
UBERON:0001675	2572
UBERON:0002107	284485
UBERON:0000007	3993
UBERON:0002030	26286
UBERON:0000178	387921
UBERON:0001225	57062
UBERON:0000992	2171
UBERON:0000007	2707
UBERON:0000955	64375
UBERON:0002107	57711
UBERON:0002082	960
UBERON:0000948	6374
UBERON:0001044	5335
UBERON:0002369	219988
UBERON:0000995	51176
UBERON:0000473	9975
UBERON:0000178	23595
UBERON:0000955	3604
UBERON:0002048	92675
UBERON:0000997	55069
UBERON:0001296	84465
UBERON:0002082	55486
UBERON:0000002	122258
UBERON:0002240	8476
UBERON:0000955	364
UBERON:0002107	5530
UBERON:0002081	25793
UBERON:0002240	64417
UBERON:0001295	63827
UBERON:0000473	8671
UBERON:0000473	55810
UBERON:0001135	5590
UBERON:0001013	3568
UBERON:0002082	25771
UBERON:0001891	80381
UBERON:0001896	8542
UBERON:0002082	55177
UBERON:0000178	847
UBERON:0000057	11127
UBERON:0001135	91746
UBERON:0000992	222166
UBERON:0000955	11005
UBERON:0003126	83445
UBERON:0002371	56987
UBERON:0002048	54756
UBERON:0000948	3934
UBERON:0002037	64147
UBERON:0002369	8760
UBERON:0002107	157
UBERON:0000007	8801
UBERON:0002369	9043
UBERON:0000007	113878
UBERON:0000178	54567
UBERON:0000178	11258
UBERON:0002082	160335
UBERON:0001296	23446
UBERON:0001235	10485
UBERON:0002240	152503
UBERON:0002082	1539
UBERON:0002082	10226
UBERON:0001675	359845
UBERON:0001891	63910
UBERON:0002240	3140
UBERON:0001896	113452
UBERON:0001235	51734
UBERON:0001295	6695
UBERON:0002185	319
UBERON:0000178	50865
UBERON:0001891	517
UBERON:0002048	23025
UBERON:0000473	27042
UBERON:0000948	79762
UBERON:0000948	403313
UBERON:0000955	9958
UBERON:0000992	29760
UBERON:0001896	9191
UBERON:0000995	11015
UBERON:0002048	3836
UBERON:0003126	57609
UBERON:0001891	6237
UBERON:0002107	79901
UBERON:0002367	128821
UBERON:0002240	4245
UBERON:0002081	6733
UBERON:0002048	54969
UBERON:0001295	526
UBERON:0000029	22826
UBERON:0000996	816
UBERON:0000007	3790
UBERON:0001891	29904
UBERON:0000007	130074
UBERON:0000178	129401
UBERON:0000178	4162
UBERON:0000029	79589
UBERON:0003126	83698
UBERON:0002369	284418
UBERON:0000948	8227
UBERON:0000955	55660
UBERON:0000007	81839
UBERON:0001893	2212
UBERON:0002030	23493
UBERON:0001891	25840
UBERON:0002048	51200
UBERON:0001135	84901
UBERON:0002046	81610
UBERON:0001891	8309
UBERON:0002046	9627
UBERON:0001896	64174
UBERON:0000178	54463
UBERON:0001891	1051
UBERON:0002037	1347
UBERON:0001235	84803
UBERON:0001013	284613
UBERON:0002030	57580
UBERON:0002082	2760
UBERON:0002369	1113
UBERON:0001013	121274
UBERON:0001135	1027
UBERON:0000955	4430
UBERON:0000473	266812
UBERON:0001896	80167
UBERON:0001296	4099
UBERON:0001896	2121
UBERON:0001135	7850
UBERON:0002082	256364
UBERON:0002369	55902
UBERON:0002369	8789
UBERON:0001235	4600
UBERON:0002371	388610
UBERON:0002048	51313
UBERON:0000996	140767
UBERON:0000178	6616
UBERON:0000178	146057
UBERON:0002107	889
UBERON:0002369	23216
UBERON:0002081	1119
UBERON:0001296	26519
UBERON:0000997	4137
UBERON:0001675	30001
UBERON:0002107	389690
UBERON:0000473	2936
UBERON:0002081	6988
UBERON:0000178	51260
UBERON:0002369	85463
UBERON:0002048	23394
UBERON:0002082	23209
UBERON:0000996	51114
UBERON:0000473	26207
UBERON:0003126	9844
UBERON:0000007	3081
UBERON:0001013	85366
UBERON:0001891	54512
UBERON:0001044	23533
UBERON:0002048	223
UBERON:0002082	7086
UBERON:0002240	10084
UBERON:0002369	246184
UBERON:0001044	7112
UBERON:0000178	10787
UBERON:0000178	22837
UBERON:0000473	548593
UBERON:0002037	9051
UBERON:0001235	55693
UBERON:0002240	23401
UBERON:0002240	399474
UBERON:0002369	221091
UBERON:0000178	55691
UBERON:0000992	22918
UBERON:0000992	84193
UBERON:0002240	196513
UBERON:0001675	2737
UBERON:0003126	8905
UBERON:0001896	9921
UBERON:0001896	11000
UBERON:0002371	9839
UBERON:0000178	6138
UBERON:0002369	138240
UBERON:0003126	157567
UBERON:0000029	6323
UBERON:0001896	2706
UBERON:0001896	64208
UBERON:0001896	7538
UBERON:0000002	2971
UBERON:0002037	7139
UBERON:0001893	6734
UBERON:0002081	79868
UBERON:0001675	23534
UBERON:0002082	6432
UBERON:0002107	3326
UBERON:0002371	1185
UBERON:0002037	831
UBERON:0000178	55698
UBERON:0000007	51704
UBERON:0001225	2712
UBERON:0000992	148014
UBERON:0002369	2787
UBERON:0000948	5275
UBERON:0000948	3988
UBERON:0001295	146225
UBERON:0002046	9246
UBERON:0002369	9811
UBERON:0002369	140870
UBERON:0002369	51029
UBERON:0001295	1778
UBERON:0002030	9478
UBERON:0002046	7356
UBERON:0000029	2246
UBERON:0001225	117155
UBERON:0003126	9513
UBERON:0001044	10681
UBERON:0002185	10971
UBERON:0002369	9778
UBERON:0002082	27445
UBERON:0002046	50632
UBERON:0002048	360200
UBERON:0000473	28973
UBERON:0001896	100534599
UBERON:0000948	54540
UBERON:0002082	1540
UBERON:0002082	4336
UBERON:0000992	221476
UBERON:0002240	1950
UBERON:0000996	8672
UBERON:0001013	3993
UBERON:0001225	5176
UBERON:0000007	10491
UBERON:0002369	225689
UBERON:0002048	51280
UBERON:0002240	23774
UBERON:0003126	9229
UBERON:0000178	51582
UBERON:0001891	64745
UBERON:0002369	10368
UBERON:0000997	51029
UBERON:0001675	1978
UBERON:0002046	6328
UBERON:0001013	23031
UBERON:0000995	23231
UBERON:0001675	57473
UBERON:0000955	81577
UBERON:0000057	122060
UBERON:0001896	79169
UBERON:0000057	23288
UBERON:0002107	57633
UBERON:0000178	80332
UBERON:0001013	84650
UBERON:0000007	80309
UBERON:0000997	54953
UBERON:0001013	90809
UBERON:0001235	7849
UBERON:0000178	3269
UBERON:0002369	84654
UBERON:0000057	29942
UBERON:0001013	4048
UBERON:0002048	1852
UBERON:0000002	135927
UBERON:0000996	51123
UBERON:0001893	1380
UBERON:0000948	136288
UBERON:0002369	1147
UBERON:0000029	55973
UBERON:0000178	9328
UBERON:0000948	28987
UBERON:0001135	3691
UBERON:0000057	221481
UBERON:0001296	51271
UBERON:0002367	162968
UBERON:0000948	342979
UBERON:0001013	1725
UBERON:0001044	50859
UBERON:0000948	113235
UBERON:0000955	90379
UBERON:0000992	2743
UBERON:0001675	5493
UBERON:0002369	79901
UBERON:0001013	27087
UBERON:0000029	23086
UBERON:0001896	643677
UBERON:0002369	147184
UBERON:0000007	57493
UBERON:0000995	3684
UBERON:0001235	375790
UBERON:0001225	6227
UBERON:0001296	4190
UBERON:0001891	51703
UBERON:0000997	200576
UBERON:0003126	3434
UBERON:0000178	10848
UBERON:0000007	285382
UBERON:0001295	27303
UBERON:0001896	7029
UBERON:0000007	80324
UBERON:0002048	10199
UBERON:0002082	10890
UBERON:0002048	23389
UBERON:0002369	139425
UBERON:0000007	50865
UBERON:0001044	374378
UBERON:0000178	730094
UBERON:0000997	23208
UBERON:0000007	140836
UBERON:0002082	8776
UBERON:0001675	958
UBERON:0000029	22921
UBERON:0001675	124961
UBERON:0000996	56895
UBERON:0002082	57465
UBERON:0000029	127700
UBERON:0000995	4435
UBERON:0002371	57124
UBERON:0000992	762
UBERON:0002240	729059
UBERON:0001296	81876
UBERON:0000996	2805
UBERON:0002240	23584
UBERON:0002107	9699
UBERON:0002369	157855
UBERON:0000178	84946
UBERON:0000178	53615
UBERON:0000955	10735
UBERON:0002082	9525
UBERON:0000007	388650
UBERON:0001891	5922
UBERON:0002030	10471
UBERON:0002369	11183
UBERON:0001296	5605
